datetime,training_steps,policy_loss,value_loss,learning_rate,total_games,total_samples
2026-02-10 09:29:47,200,5.072476,1.002209,0.01,1008,19555
2026-02-10 09:49:50,400,5.083736,1.009763,0.01,2016,39110
2026-02-10 10:09:29,600,5.086666,1.012076,0.01,3024,58665
2026-02-10 10:29:04,800,5.119441,1.002907,0.01,4032,78220
2026-02-10 10:48:46,1000,5.11757,1.00021,0.01,5040,97776
2026-02-10 11:08:41,1200,5.128009,0.997669,0.01,6048,117331
2026-02-10 11:27:59,1400,5.153918,1.002888,0.01,7056,136886
2026-02-10 11:48:00,1600,5.165162,1.001373,0.01,8064,156441
2026-02-10 12:07:27,1800,5.158254,1.005317,0.01,9072,175996
2026-02-10 12:27:05,2000,5.127338,0.991849,0.01,10080,195552
2026-02-10 12:47:01,2200,5.105093,1.005916,0.01,11088,215107
2026-02-10 13:06:57,2400,5.093857,1.002101,0.01,12096,234662
2026-02-10 13:26:31,2600,5.103255,1.004927,0.01,13104,254217
2026-02-10 13:46:14,2800,5.115937,1.001299,0.01,14112,273772
2026-02-10 14:05:55,3000,5.093402,0.998291,0.01,15120,293328
2026-02-10 14:25:39,3200,5.078958,1.001835,0.01,16128,312883
2026-02-10 14:45:12,3400,5.11624,1.005342,0.01,17136,332438
2026-02-10 15:04:42,3600,5.066745,1.000781,0.01,18144,351993
2026-02-10 15:24:47,3800,5.096377,0.999077,0.01,19152,371548
2026-02-10 15:44:16,4000,5.126918,1.003147,0.01,20160,391104
2026-02-10 16:04:00,4200,5.097097,0.995754,0.01,21168,410659
2026-02-10 16:23:38,4400,5.080637,0.988836,0.01,22176,430214
2026-02-10 16:43:14,4600,5.084263,0.996927,0.01,23184,449769
2026-02-10 17:03:19,4800,5.128184,0.994068,0.01,24192,469324
2026-02-10 17:22:57,5000,5.123084,0.985541,0.01,25200,488879
2026-02-10 17:42:34,5200,5.068383,0.988299,0.01,26208,508435
2026-02-10 18:02:09,5400,5.088941,0.99139,0.01,27216,527990
2026-02-10 18:22:04,5600,5.140835,0.988402,0.01,28224,547545
2026-02-10 18:41:37,5800,5.161634,0.985334,0.01,29232,567100
2026-02-10 19:01:16,6000,5.159615,0.992837,0.01,30240,586656
2026-02-10 19:20:58,6200,5.132499,0.994085,0.01,31248,606211
2026-02-10 19:40:34,6400,5.072559,0.984023,0.01,32256,625766
2026-02-10 20:00:11,6600,5.108055,0.972805,0.01,33264,645321
2026-02-10 20:20:08,6800,5.112455,0.970608,0.01,34272,664876
2026-02-10 20:40:00,7000,5.121839,0.967581,0.01,35280,684432
2026-02-10 20:59:16,7200,5.169893,0.956379,0.01,36288,703987
2026-02-10 21:19:23,7400,5.149013,0.952542,0.01,37296,723542
2026-02-10 21:39:04,7600,5.142951,0.949789,0.01,38304,743097
2026-02-10 21:58:29,7800,5.150233,0.937353,0.01,39312,762652
2026-02-10 22:18:22,8000,5.127217,0.924581,0.01,40320,782208
2026-02-10 22:37:50,8200,5.093954,0.92192,0.01,41328,801763
2026-02-10 22:57:50,8400,5.071193,0.916191,0.01,42336,821318
2026-02-10 23:17:30,8600,5.100415,0.914691,0.01,43344,840873
2026-02-10 23:37:01,8800,5.098185,0.896207,0.01,44352,860428
2026-02-10 23:56:35,9000,5.060678,0.888026,0.01,45360,879983
2026-02-11 00:16:45,9200,5.087866,0.879534,0.01,46368,899539
2026-02-11 00:36:10,9400,5.06349,0.866741,0.01,47376,919094
2026-02-11 00:56:06,9600,5.000683,0.868128,0.01,48384,938649
2026-02-11 01:15:42,9800,5.02641,0.867007,0.01,49392,958204
2026-02-11 01:35:27,10000,5.008146,0.855159,0.01,50400,977759
2026-02-11 01:55:08,10200,4.958017,0.858473,0.01,51408,997315
2026-02-11 02:14:33,10400,4.985997,0.852565,0.01,52416,1016870
2026-02-11 02:34:20,10600,4.965214,0.844924,0.01,53424,1036425
2026-02-11 02:54:05,10800,4.948462,0.836375,0.01,54432,1055980
2026-02-11 03:13:48,11000,4.964462,0.831966,0.01,55440,1075536
2026-02-11 03:33:16,11200,4.880676,0.812815,0.01,56448,1095091
2026-02-11 03:53:13,11400,4.8665,0.812027,0.01,57456,1114646
2026-02-11 04:12:43,11600,4.879677,0.807601,0.01,58464,1134201
2026-02-11 04:32:44,11800,4.898941,0.787961,0.01,59472,1153756
2026-02-11 04:52:24,12000,4.872868,0.787948,0.01,60480,1173312
2026-02-11 05:12:13,12200,4.845328,0.780446,0.01,61488,1192867
2026-02-11 05:31:50,12400,4.825492,0.779249,0.01,62496,1212422
2026-02-11 05:51:20,12600,4.838775,0.767636,0.01,63504,1231977
2026-02-11 06:11:20,12800,4.861662,0.761168,0.01,64512,1251532
2026-02-11 06:30:45,13000,4.800595,0.756515,0.01,65520,1271088
2026-02-11 06:50:25,13200,4.733277,0.743459,0.01,66528,1290643
2026-02-11 07:10:25,13400,4.74287,0.742499,0.01,67536,1310198
2026-02-11 07:29:50,13600,4.728438,0.733984,0.01,68544,1329753
2026-02-11 07:49:23,13800,4.690575,0.729842,0.01,69552,1349308
2026-02-11 08:09:17,14000,4.704629,0.718188,0.01,70560,1368864
2026-02-11 08:29:09,14200,4.70044,0.718372,0.01,71568,1388419
2026-02-11 08:48:32,14400,4.64149,0.711503,0.01,72576,1407974
2026-02-11 09:08:23,14600,4.607448,0.699919,0.01,73584,1427529
2026-02-11 09:27:55,14800,4.604823,0.695595,0.01,74592,1447084
2026-02-11 09:47:54,15000,4.557675,0.693263,0.01,75600,1466640
2026-02-11 10:07:29,15200,4.49259,0.691209,0.01,76608,1486195
2026-02-11 10:27:07,15400,4.489627,0.666674,0.01,77616,1505750
2026-02-11 10:46:46,15600,4.44724,0.666462,0.01,78624,1525305
2026-02-11 11:06:38,15800,4.450611,0.659791,0.01,79632,1544860
2026-02-11 11:26:23,16000,4.411072,0.649591,0.01,80640,1564416
2026-02-11 11:46:14,16200,4.388088,0.635856,0.01,81648,1583971
2026-02-11 12:05:40,16400,4.383897,0.639061,0.01,82656,1603526
2026-02-11 12:25:13,16600,4.346798,0.621641,0.01,83664,1623081
2026-02-11 12:45:16,16800,4.29995,0.620774,0.01,84672,1642636
2026-02-11 13:04:52,17000,4.253133,0.620516,0.01,85680,1662191
2026-02-11 13:24:36,17200,4.299823,0.599422,0.01,86688,1681747
2026-02-11 13:44:00,17400,4.284993,0.593929,0.01,87696,1701302
2026-02-11 14:03:48,17600,4.18413,0.581627,0.01,88704,1720857
2026-02-11 14:23:44,17800,4.139467,0.581312,0.01,89712,1740412
2026-02-11 14:43:28,18000,4.154156,0.584391,0.01,90720,1759967
2026-02-11 15:02:58,18200,4.109057,0.584481,0.01,91728,1779523
2026-02-11 15:22:51,18400,4.09241,0.558312,0.01,92736,1799078
2026-02-11 15:42:35,18600,4.093603,0.550143,0.01,93744,1818633
2026-02-11 16:02:03,18800,4.057529,0.549971,0.01,94752,1838188
2026-02-11 16:22:00,19000,4.018688,0.550821,0.01,95760,1857743
2026-02-11 16:41:23,19200,3.976079,0.540305,0.01,96768,1877299
2026-02-11 17:01:04,19400,3.953953,0.52496,0.01,97776,1896854
2026-02-11 17:21:00,19600,3.94302,0.52041,0.01,98784,1916409
2026-02-11 17:40:40,19800,3.963177,0.512522,0.01,99792,1935964
2026-02-11 18:00:07,20000,3.935535,0.503968,0.01,100800,1955519
2026-02-11 18:20:10,20200,3.880909,0.49314,0.01,101808,1975075
2026-02-11 18:39:33,20400,3.882114,0.490942,0.01,102816,1994630
2026-02-11 18:59:33,20600,3.848997,0.485401,0.01,103824,2014185
2026-02-11 19:18:51,20800,3.777364,0.476593,0.01,104832,2033740
2026-02-11 19:38:57,21000,3.779228,0.46799,0.01,105840,2053295
2026-02-11 19:58:39,21200,3.803716,0.454053,0.01,106848,2072851
2026-02-11 20:18:21,21400,3.756502,0.448676,0.01,107856,2092406
2026-02-11 20:37:59,21600,3.773376,0.452078,0.01,108864,2111961
2026-02-11 20:57:35,21800,3.733473,0.441247,0.01,109872,2131516
2026-02-11 21:17:24,22000,3.717249,0.425297,0.01,110880,2151072
2026-02-11 21:36:53,22200,3.6642,0.430531,0.01,111888,2170627
2026-02-11 21:56:51,22400,3.730768,0.423909,0.01,112896,2190182
2026-02-11 22:16:26,22600,3.700454,0.426122,0.01,113904,2209737
2026-02-11 22:36:05,22800,3.694949,0.41103,0.01,114912,2229292
2026-02-11 22:55:48,23000,3.639057,0.397497,0.01,115920,2248848
2026-02-11 23:15:32,23200,3.575588,0.381936,0.01,116928,2268403
2026-02-11 23:34:58,23400,3.620097,0.387318,0.01,117936,2287958
2026-02-11 23:54:43,23600,3.571267,0.392647,0.01,118944,2307513
2026-02-12 00:14:28,23800,3.612542,0.371064,0.01,119952,2327068
2026-02-12 00:34:06,24000,3.565379,0.35885,0.01,120960,2346624
2026-02-12 00:53:58,24200,3.590215,0.356775,0.01,121968,2366179
2026-02-12 01:13:47,24400,3.520151,0.343473,0.01,122976,2385734
2026-02-12 01:33:29,24600,3.449997,0.336976,0.01,123984,2405289
2026-02-12 01:53:05,24800,3.485277,0.329631,0.01,124992,2424844
2026-02-12 02:12:59,25000,3.467476,0.325532,0.01,126000,2444400
2026-02-12 02:32:32,25200,3.452458,0.32489,0.01,127008,2463955
2026-02-12 02:51:59,25400,3.468349,0.314242,0.01,128016,2483510
2026-02-12 03:12:02,25600,3.407277,0.310815,0.01,129024,2503065
2026-02-12 03:31:38,25800,3.359674,0.297453,0.01,130032,2522620
2026-02-12 03:51:22,26000,3.333975,0.292022,0.01,131040,2542176
2026-02-12 04:11:02,26200,3.298175,0.275662,0.01,132048,2561731
2026-02-12 04:30:44,26400,3.269814,0.271167,0.01,133056,2581286
2026-02-12 04:50:11,26600,3.264175,0.280689,0.01,134064,2600841
2026-02-12 05:10:08,26800,3.261682,0.275034,0.01,135072,2620396
2026-02-12 05:29:57,27000,3.266657,0.277829,0.01,136080,2639952
2026-02-12 05:49:24,27200,3.236451,0.27717,0.01,137088,2659507
2026-02-12 06:09:15,27400,3.246363,0.2798,0.01,138096,2679062
2026-02-12 06:28:39,27600,3.267583,0.276329,0.01,139104,2698617
2026-02-12 06:48:31,27800,3.237336,0.274445,0.01,140112,2718172
2026-02-12 07:08:16,28000,3.234163,0.265492,0.01,141120,2737728
2026-02-12 07:28:15,28200,3.182995,0.256714,0.01,142128,2757283
2026-02-12 07:47:33,28400,3.188018,0.251218,0.01,143136,2776838
2026-02-12 08:07:17,28600,3.185652,0.248707,0.01,144144,2796393
2026-02-12 08:27:03,28800,3.141297,0.242314,0.01,145152,2815948
2026-02-12 08:47:03,29000,3.086101,0.241391,0.01,146160,2835504
2026-02-12 09:06:41,29200,3.093583,0.242026,0.01,147168,2855059
2026-02-12 09:25:58,29400,3.092203,0.242673,0.01,148176,2874614
2026-02-12 09:45:46,29600,3.124929,0.237904,0.01,149184,2894169
2026-02-12 10:05:46,29800,3.07353,0.225094,0.01,150192,2913724
2026-02-12 10:25:04,30000,3.103615,0.228836,0.01,151200,2933280
2026-02-12 10:45:11,30200,2.998849,0.230518,0.01,152208,2952835
2026-02-12 11:04:35,30400,3.015747,0.234592,0.01,153216,2972390
2026-02-12 11:24:37,30600,3.01547,0.231749,0.01,154224,2991945
2026-02-12 11:44:00,30800,3.016787,0.221855,0.01,155232,3011500
2026-02-12 12:03:46,31000,3.011097,0.215618,0.01,156240,3031056
2026-02-12 12:23:35,31200,3.021375,0.227243,0.01,157248,3050611
2026-02-12 12:43:00,31400,3.074465,0.223236,0.01,158256,3070166
2026-02-12 13:02:56,31600,3.041451,0.226172,0.01,159264,3089721
2026-02-12 13:22:36,31800,3.065991,0.227517,0.01,160272,3109276
2026-02-12 13:42:27,32000,3.03621,0.209371,0.01,161280,3128832
2026-02-12 14:02:15,32200,3.02812,0.207113,0.01,162288,3148387
2026-02-12 14:21:47,32400,2.948938,0.204972,0.01,163296,3167942
2026-02-12 14:41:21,32600,2.987482,0.203045,0.01,164304,3187497
2026-02-12 15:01:03,32800,3.017474,0.200518,0.01,165312,3207052
2026-02-12 15:20:45,33000,2.976422,0.195869,0.01,166320,3226607
2026-02-12 15:40:40,33200,2.973212,0.192139,0.01,167328,3246163
2026-02-12 16:00:06,33400,2.962933,0.179233,0.01,168336,3265718
2026-02-12 16:19:44,33600,3.045547,0.179951,0.01,169344,3285273
2026-02-12 16:39:31,33800,2.986177,0.17526,0.01,170352,3304828
2026-02-12 16:59:03,34000,2.967305,0.176742,0.01,171360,3324383
2026-02-12 17:18:48,34200,2.898353,0.172306,0.01,172368,3343939
2026-02-12 17:38:29,34400,2.901512,0.175126,0.01,173376,3363494
2026-02-12 17:58:32,34600,2.954309,0.175858,0.01,174384,3383049
2026-02-12 18:18:13,34800,2.930575,0.171589,0.01,175392,3402604
2026-02-12 18:37:54,35000,2.874769,0.168224,0.01,176400,3422159
2026-02-12 18:57:29,35200,2.923165,0.1639,0.001,177408,3441715
2026-02-12 19:17:19,35400,2.953498,0.157332,0.001,178416,3461270
2026-02-12 19:36:43,35600,2.969457,0.154601,0.001,179424,3480825
2026-02-12 19:56:48,35800,2.97751,0.149918,0.001,180432,3500380
2026-02-12 20:16:18,36000,2.950171,0.15146,0.001,181440,3519935
2026-02-12 20:36:14,36200,3.038487,0.148324,0.001,182448,3539491
2026-02-12 20:55:31,36400,2.974012,0.14868,0.001,183456,3559046
2026-02-12 21:15:24,36600,2.974986,0.136137,0.001,184464,3578601
2026-02-12 21:35:12,36800,2.922794,0.142108,0.001,185472,3598156
2026-02-12 21:54:48,37000,2.91853,0.133427,0.001,186480,3617711
2026-02-12 22:14:28,37200,2.888145,0.128331,0.001,187488,3637267
2026-02-12 22:34:02,37400,2.925583,0.127688,0.001,188496,3656822
2026-02-12 22:53:50,37600,2.921383,0.12368,0.001,189504,3676377
2026-02-12 23:13:28,37800,2.900029,0.125337,0.001,190512,3695932
2026-02-12 23:33:12,38000,2.859632,0.119399,0.001,191520,3715487
2026-02-12 23:53:06,38200,2.917081,0.112416,0.001,192528,3735043
2026-02-13 00:12:46,38400,2.947549,0.109165,0.001,193536,3754598
2026-02-13 00:32:27,38600,2.959267,0.118699,0.001,194544,3774153
2026-02-13 00:52:02,38800,2.935127,0.113734,0.001,195552,3793708
2026-02-13 01:12:02,39000,2.946661,0.103005,0.001,196560,3813263
2026-02-13 01:31:17,39200,2.956449,0.103704,0.001,197568,3832819
2026-02-13 01:51:07,39400,2.947071,0.093308,0.001,198576,3852374
2026-02-13 02:10:42,39600,2.969097,0.10673,0.001,199584,3871929
2026-02-13 02:30:31,39800,2.929325,0.09153,0.001,200592,3891484
2026-02-13 02:50:32,40000,2.922052,0.09515,0.001,201600,3911039
2026-02-13 03:09:56,40200,2.868375,0.097756,0.001,202608,3930595
2026-02-13 03:29:55,40400,2.953208,0.087021,0.001,203616,3950150
2026-02-13 03:49:24,40600,2.904034,0.092397,0.001,204624,3969705
2026-02-13 04:09:12,40800,2.915246,0.09843,0.001,205632,3989260
2026-02-13 04:28:47,41000,2.928887,0.097625,0.001,206640,4008815
2026-02-13 04:48:23,41200,2.891427,0.095822,0.001,207648,4028371
2026-02-13 05:08:20,41400,2.898437,0.098789,0.001,208656,4047926
2026-02-13 05:28:09,41600,2.922976,0.095197,0.001,209664,4067481
2026-02-13 05:47:29,41800,2.909761,0.09444,0.001,210672,4087036
2026-02-13 06:07:27,42000,2.897739,0.091169,0.001,211680,4106591
2026-02-13 06:26:53,42200,2.892039,0.093927,0.001,212688,4126147
2026-02-13 06:46:49,42400,2.877706,0.085695,0.001,213696,4145702
2026-02-13 07:06:33,42600,2.887548,0.092022,0.001,214704,4165257
2026-02-13 07:26:04,42800,2.907417,0.08689,0.001,215712,4184812
2026-02-13 07:45:55,43000,2.918172,0.081073,0.001,216720,4204368
2026-02-13 08:05:23,43200,2.941486,0.086807,0.001,217728,4223923
2026-02-13 08:24:59,43400,2.919987,0.096649,0.001,218736,4243478
2026-02-13 08:44:41,43600,2.893891,0.096275,0.001,219744,4263033
2026-02-13 09:04:34,43800,2.923082,0.087282,0.001,220752,4282588
2026-02-13 09:24:30,44000,2.92042,0.090278,0.001,221760,4302144
2026-02-13 09:43:48,44200,2.938503,0.084586,0.001,222768,4321699
2026-02-13 10:03:41,44400,2.921569,0.083844,0.001,223776,4341254
2026-02-13 10:23:30,44600,2.92453,0.084504,0.001,224784,4360809
2026-02-13 10:42:57,44800,2.9213,0.070556,0.001,225792,4380364
2026-02-13 11:02:55,45000,2.929761,0.078981,0.001,226800,4399920
2026-02-13 11:22:24,45200,2.882195,0.07517,0.0001,227808,4419475
2026-02-13 11:42:22,45400,2.887874,0.07523,0.0001,228816,4439030
2026-02-13 12:01:56,45600,2.898459,0.070481,0.0001,229824,4458585
2026-02-13 12:21:37,45800,2.94841,0.067976,0.0001,230832,4478140
2026-02-13 12:41:08,46000,2.915782,0.069982,0.0001,231840,4497696
2026-02-13 13:00:59,46200,2.917606,0.080817,0.0001,232848,4517251
2026-02-13 13:20:53,46400,2.899057,0.089975,0.0001,233856,4536806
2026-02-13 13:40:09,46600,2.83471,0.083746,0.0001,234864,4556361
2026-02-13 14:00:14,46800,2.906065,0.087341,0.0001,235872,4575916
2026-02-13 14:19:48,47000,2.918779,0.080721,0.0001,236880,4595472
2026-02-13 14:39:37,47200,2.940813,0.068115,0.0001,237888,4615027
2026-02-13 14:59:17,47400,2.871953,0.074513,0.0001,238896,4634582
2026-02-13 15:18:52,47600,2.891723,0.078649,0.0001,239904,4654137
2026-02-13 15:38:30,47800,2.896499,0.075048,0.0001,240912,4673692
2026-02-13 15:58:22,48000,2.846225,0.077508,0.0001,241920,4693248
2026-02-13 16:17:49,48200,2.885416,0.079842,0.0001,242928,4712803
2026-02-13 16:37:45,48400,2.86953,0.072227,0.0001,243936,4732358
2026-02-13 16:57:11,48600,2.895314,0.065204,0.0001,244944,4751913
2026-02-13 17:17:11,48800,2.841629,0.06927,0.0001,245952,4771468
2026-02-13 17:36:52,49000,2.841998,0.07077,0.0001,246960,4791024
2026-02-13 17:56:17,49200,2.84697,0.070312,0.0001,247968,4810579
2026-02-13 18:16:20,49400,2.824406,0.077624,0.0001,248976,4830134
2026-02-13 18:35:51,49600,2.861748,0.084711,0.0001,249984,4849689
2026-02-13 18:55:45,49800,2.914519,0.074996,0.0001,250992,4869244
2026-02-13 19:15:04,50000,2.89672,0.077119,0.0001,252000,4888800
